key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
2830-3980-0066_260-123286-0009__T2__260-260-123286-0009__HSIMV2__672-672-122797-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0066_260-123286-0009__T2__260-260-123286-0009__HSIMV2__672-672-122797-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0066_260-123286-0009__T2__260-260-123286-0009__HSIMV2__672-672-122797-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/260/123440/260-123440-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0066_260-123286-0009__T2__260-260-123286-0009__HSIMV2__672-672-122797-0004__SIRm3.wav,8000,46336,-2.9787181907082227,8.268585028067774,11.247303218775995
2830-3980-0068_2300-131720-0030__T1__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0068_2300-131720-0030__T1__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0068_2300-131720-0030__T1__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0068_2300-131720-0030__T1__2830-2830-3980-0068__HSIMV2__1188-1188-133604-0022__SIRm3.wav,8000,40000,-3.4607880300203275,13.623918945505675,17.084706975526004
2830-3980-0068_2300-131720-0030__T2__2300-2300-131720-0030__HSIMV2__61-61-70968-0023__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0068_2300-131720-0030__T2__2300-2300-131720-0030__HSIMV2__61-61-70968-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0068_2300-131720-0030__T2__2300-2300-131720-0030__HSIMV2__61-61-70968-0023__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0068_2300-131720-0030__T2__2300-2300-131720-0030__HSIMV2__61-61-70968-0023__SIRm3.wav,8000,40192,-2.997481877853802,15.86026476843087,18.85774664628467
2830-3980-0069_1089-134686-0002__T1__2830-2830-3980-0069__HSIMV2__1188-1188-133604-0033__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0069_1089-134686-0002__T1__2830-2830-3980-0069__HSIMV2__1188-1188-133604-0033__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0069_1089-134686-0002__T1__2830-2830-3980-0069__HSIMV2__1188-1188-133604-0033__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0069_1089-134686-0002__T1__2830-2830-3980-0069__HSIMV2__1188-1188-133604-0033__SIRm3.wav,8000,44416,-3.283087430446332,15.3379073516071,18.62099478205343
2830-3980-0069_1089-134686-0002__T2__1089-1089-134686-0002__HSIMV2__8230-8230-279154-0003__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0069_1089-134686-0002__T2__1089-1089-134686-0002__HSIMV2__8230-8230-279154-0003__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0069_1089-134686-0002__T2__1089-1089-134686-0002__HSIMV2__8230-8230-279154-0003__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0069_1089-134686-0002__T2__1089-1089-134686-0002__HSIMV2__8230-8230-279154-0003__SIRm3.wav,8000,25536,-3.004391680102186,20.517364615611328,23.52175629571352
2830-3980-0070_3570-5694-0005__T1__2830-2830-3980-0070__HSIMV2__1188-1188-133604-0005__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0070_3570-5694-0005__T1__2830-2830-3980-0070__HSIMV2__1188-1188-133604-0005__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0070_3570-5694-0005__T1__2830-2830-3980-0070__HSIMV2__1188-1188-133604-0005__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0070_3570-5694-0005__T1__2830-2830-3980-0070__HSIMV2__1188-1188-133604-0005__SIRm3.wav,8000,29824,-3.348345617793816,14.642196237662509,17.990541855456325
2830-3980-0070_3570-5694-0005__T2__3570-3570-5694-0005__HSIMV2__4507-4507-16021-0023__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0070_3570-5694-0005__T2__3570-3570-5694-0005__HSIMV2__4507-4507-16021-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0070_3570-5694-0005__T2__3570-3570-5694-0005__HSIMV2__4507-4507-16021-0023__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0070_3570-5694-0005__T2__3570-3570-5694-0005__HSIMV2__4507-4507-16021-0023__SIRm3.wav,8000,67200,-3.0623227485467224,17.948973755531895,21.01129650407862
2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0012__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0012__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0071_5142-33396-0024__T1__2830-2830-3980-0071__HSIMV2__1188-1188-133604-0012__SIRm3.wav,8000,31680,-3.486033379134887,15.140141165390244,18.62617454452513
2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29093-0007__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29093-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29093-0007__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0071_5142-33396-0024__T2__5142-5142-33396-0024__HSIMV2__4970-4970-29093-0007__SIRm3.wav,8000,42752,-3.284018761661722,20.727872681127156,24.011891442788876
2830-3980-0072_3575-170457-0021__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0011__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0072_3575-170457-0021__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0011__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0072_3575-170457-0021__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0011__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0072_3575-170457-0021__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0011__SIRm3.wav,8000,38784,-3.4121384787682123,14.837356806108684,18.249495284876897
2830-3980-0072_3575-170457-0021__T2__3575-3575-170457-0021__HSIMV2__237-237-134493-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0072_3575-170457-0021__T2__3575-3575-170457-0021__HSIMV2__237-237-134493-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0072_3575-170457-0021__T2__3575-3575-170457-0021__HSIMV2__237-237-134493-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0072_3575-170457-0021__T2__3575-3575-170457-0021__HSIMV2__237-237-134493-0006__SIRm3.wav,8000,33408,-2.882985525998816,21.78922431664487,24.672209842643685
2830-3980-0072_6930-81414-0008__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0072_6930-81414-0008__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0072_6930-81414-0008__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0072_6930-81414-0008__T1__2830-2830-3980-0072__HSIMV2__1188-1188-133604-0032__SIRm3.wav,8000,38784,-3.2785050487029315,14.0653960233449,17.34390107204783
2830-3980-0072_6930-81414-0008__T2__6930-6930-81414-0008__HSIMV2__260-260-123288-0001__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0072_6930-81414-0008__T2__6930-6930-81414-0008__HSIMV2__260-260-123288-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0072_6930-81414-0008__T2__6930-6930-81414-0008__HSIMV2__260-260-123288-0001__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0072_6930-81414-0008__T2__6930-6930-81414-0008__HSIMV2__260-260-123288-0001__SIRm3.wav,8000,40640,-4.090209077842914,17.007534833347858,21.09774391119077
2830-3980-0073_2300-131720-0015__T1__2830-2830-3980-0073__HSIMV2__1188-1188-133604-0001__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0073_2300-131720-0015__T1__2830-2830-3980-0073__HSIMV2__1188-1188-133604-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0073_2300-131720-0015__T1__2830-2830-3980-0073__HSIMV2__1188-1188-133604-0001__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0073_2300-131720-0015__T1__2830-2830-3980-0073__HSIMV2__1188-1188-133604-0001__SIRm3.wav,8000,72320,-3.445965565286715,13.581744717362398,17.027710282649114
2830-3980-0073_2300-131720-0015__T2__2300-2300-131720-0015__HSIMV2__61-61-70970-0007__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0073_2300-131720-0015__T2__2300-2300-131720-0015__HSIMV2__61-61-70970-0007__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0073_2300-131720-0015__T2__2300-2300-131720-0015__HSIMV2__61-61-70970-0007__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0073_2300-131720-0015__T2__2300-2300-131720-0015__HSIMV2__61-61-70970-0007__SIRm3.wav,8000,35840,-2.835165028063189,15.604670340318911,18.439835368382106
2830-3980-0075_4507-16021-0002__T1__2830-2830-3980-0075__HSIMV2__1188-1188-133604-0012__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0075_4507-16021-0002__T1__2830-2830-3980-0075__HSIMV2__1188-1188-133604-0012__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0075_4507-16021-0002__T1__2830-2830-3980-0075__HSIMV2__1188-1188-133604-0012__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0075_4507-16021-0002__T1__2830-2830-3980-0075__HSIMV2__1188-1188-133604-0012__SIRm3.wav,8000,46272,-3.636344360153721,14.563557731849308,18.19990209200303
2830-3980-0075_4507-16021-0002__T2__4507-4507-16021-0002__HSIMV2__3729-3729-6852-0046__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0075_4507-16021-0002__T2__4507-4507-16021-0002__HSIMV2__3729-3729-6852-0046__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0075_4507-16021-0002__T2__4507-4507-16021-0002__HSIMV2__3729-3729-6852-0046__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0075_4507-16021-0002__T2__4507-4507-16021-0002__HSIMV2__3729-3729-6852-0046__SIRm3.wav,8000,25472,-3.066405122052127,14.38079039781185,17.44719551986398
2830-3980-0075_8463-294825-0003__T1__2830-2830-3980-0075__HSIMV2__8230-8230-279154-0027__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0075_8463-294825-0003__T1__2830-2830-3980-0075__HSIMV2__8230-8230-279154-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0075_8463-294825-0003__T1__2830-2830-3980-0075__HSIMV2__8230-8230-279154-0027__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0075_8463-294825-0003__T1__2830-2830-3980-0075__HSIMV2__8230-8230-279154-0027__SIRm3.wav,8000,46272,-3.388552587859872,14.801277045643404,18.189829633503276
2830-3980-0075_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV2__4992-4992-23283-0019__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0075_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV2__4992-4992-23283-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0075_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV2__4992-4992-23283-0019__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0075_8463-294825-0003__T2__8463-8463-294825-0003__HSIMV2__4992-4992-23283-0019__SIRm3.wav,8000,52672,-3.3972628872296817,17.189596778547838,20.58685966577752
2830-3980-0076_237-126133-0009__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0076_237-126133-0009__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0076_237-126133-0009__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0076_237-126133-0009__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0032__SIRm3.wav,8000,38464,-3.050004106753257,15.527644126474812,18.57764823322807
2830-3980-0076_237-126133-0009__T2__237-237-126133-0009__HSIMV2__5683-5683-32879-0010__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0076_237-126133-0009__T2__237-237-126133-0009__HSIMV2__5683-5683-32879-0010__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0076_237-126133-0009__T2__237-237-126133-0009__HSIMV2__5683-5683-32879-0010__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0076_237-126133-0009__T2__237-237-126133-0009__HSIMV2__5683-5683-32879-0010__SIRm3.wav,8000,31744,-2.785057673782421,-4.560192212027541,-1.77513453824512
2830-3980-0076_8463-287645-0002__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0033__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0076_8463-287645-0002__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0033__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0076_8463-287645-0002__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0033__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0076_8463-287645-0002__T1__2830-2830-3980-0076__HSIMV2__1188-1188-133604-0033__SIRm3.wav,8000,38464,-3.1279639671790256,14.110920677563712,17.238884644742736
2830-3980-0076_8463-287645-0002__T2__8463-8463-287645-0002__HSIMV2__4992-4992-23283-0009__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2830-3980-0076_8463-287645-0002__T2__8463-8463-287645-0002__HSIMV2__4992-4992-23283-0009__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2830-3980-0076_8463-287645-0002__T2__8463-8463-287645-0002__HSIMV2__4992-4992-23283-0009__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2830-3980-0076_8463-287645-0002__T2__8463-8463-287645-0002__HSIMV2__4992-4992-23283-0009__SIRm3.wav,8000,67136,-3.0200212525946366,-40.725311180242095,-37.705289927647456
2961-960-0005_6829-68771-0003__T1__2961-2961-960-0005__HSIMV2__3570-3570-5695-0006__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2961-960-0005_6829-68771-0003__T1__2961-2961-960-0005__HSIMV2__3570-3570-5695-0006__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2961-960-0005_6829-68771-0003__T1__2961-2961-960-0005__HSIMV2__3570-3570-5695-0006__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2961-960-0005_6829-68771-0003__T1__2961-2961-960-0005__HSIMV2__3570-3570-5695-0006__SIRm3.wav,8000,59712,-3.00480776619765,19.44246875257683,22.44727651877448
2961-960-0005_6829-68771-0003__T2__6829-6829-68771-0003__HSIMV2__4446-4446-2271-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2961-960-0005_6829-68771-0003__T2__6829-6829-68771-0003__HSIMV2__4446-4446-2271-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2961-960-0005_6829-68771-0003__T2__6829-6829-68771-0003__HSIMV2__4446-4446-2271-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2961-960-0005_6829-68771-0003__T2__6829-6829-68771-0003__HSIMV2__4446-4446-2271-0000__SIRm3.wav,8000,27904,-2.965150332151438,6.951956753653155,9.917107085804592
2961-960-0006_5683-32866-0028__T1__2961-2961-960-0006__HSIMV2__3570-3570-5694-0016__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2961-960-0006_5683-32866-0028__T1__2961-2961-960-0006__HSIMV2__3570-3570-5694-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2961-960-0006_5683-32866-0028__T1__2961-2961-960-0006__HSIMV2__3570-3570-5694-0016__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2961-960-0006_5683-32866-0028__T1__2961-2961-960-0006__HSIMV2__3570-3570-5694-0016__SIRm3.wav,8000,113152,-3.0528082783729844,18.52006399068438,21.572872269057367
2961-960-0006_5683-32866-0028__T2__5683-5683-32866-0028__HSIMV2__237-237-126133-0016__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2961-960-0006_5683-32866-0028__T2__5683-5683-32866-0028__HSIMV2__237-237-126133-0016__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2961-960-0006_5683-32866-0028__T2__5683-5683-32866-0028__HSIMV2__237-237-126133-0016__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2961-960-0006_5683-32866-0028__T2__5683-5683-32866-0028__HSIMV2__237-237-126133-0016__SIRm3.wav,8000,33984,-3.2572386537946314,16.705429027068902,19.96266768086353
2961-960-0007_3729-6852-0002__T1__2961-2961-960-0007__HSIMV2__3570-3570-5694-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/2961-960-0007_3729-6852-0002__T1__2961-2961-960-0007__HSIMV2__3570-3570-5694-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/2961-960-0007_3729-6852-0002__T1__2961-2961-960-0007__HSIMV2__3570-3570-5694-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v2_20260605/bundles/pretrained_usef_tfgridnet_hsimv2_sirm3db/full_infer/est_wavs/2961-960-0007_3729-6852-0002__T1__2961-2961-960-0007__HSIMV2__3570-3570-5694-0014__SIRm3.wav,8000,61120,-2.929682550944537,16.4734931126104,19.403175663554936
