cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
CONTEXT,1221-135766-0008_7127-75946-0003__T2__7127-7127-75946-0003__SIM__8455-8455-210777-0001,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135766-0008_7127-75946-0003__T2__7127-7127-75946-0003__SIM__8455-8455-210777-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135766-0008_7127-75946-0003__T2__7127-7127-75946-0003__SIM__8455-8455-210777-0001.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2083-1221-135766-0008_7127-75946-0003__T2__7127-7127-75946-0003__SIM__8455-8455-210777-0001-T7127.wav,0.027930856515087532,-15.774086897386372,-15.80201775390146
CONTEXT,1284-1181-0015_8555-284447-0007__T1__1284-1284-1181-0015__SIM__4446-4446-2273-0024,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1181-0015_8555-284447-0007__T1__1284-1284-1181-0015__SIM__4446-4446-2273-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1181-0015_8555-284447-0007__T1__1284-1284-1181-0015__SIM__4446-4446-2273-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3981-1284-1181-0015_8555-284447-0007__T1__1284-1284-1181-0015__SIM__4446-4446-2273-0024-T1284.wav,0.07357014457899252,9.755903917224192,9.6823337726452
CONTEXT,1284-1181-0015_8555-284447-0007__T2__8555-8555-284447-0007__SIM__4970-4970-29093-0002,8555,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-1181-0015_8555-284447-0007__T2__8555-8555-284447-0007__SIM__4970-4970-29093-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-1181-0015_8555-284447-0007__T2__8555-8555-284447-0007__SIM__4970-4970-29093-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5873-1284-1181-0015_8555-284447-0007__T2__8555-8555-284447-0007__SIM__4970-4970-29093-0002-T8555.wav,-0.019425534307138826,10.7119611654182,10.73138669972534
CONTEXT,1995-1837-0013_7176-92135-0009__T1__1995-1995-1837-0013__SIM__2094-2094-142345-0032,1995,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1837-0013_7176-92135-0009__T1__1995-1995-1837-0013__SIM__2094-2094-142345-0032.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1837-0013_7176-92135-0009__T1__1995-1995-1837-0013__SIM__2094-2094-142345-0032.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5013-1995-1837-0013_7176-92135-0009__T1__1995-1995-1837-0013__SIM__2094-2094-142345-0032-T1995.wav,-0.0890556270311928,12.593757290354352,12.682812917385546
CONTEXT,1995-1837-0013_7176-92135-0009__T2__7176-7176-92135-0009__SIM__61-61-70970-0014,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1995-1837-0013_7176-92135-0009__T2__7176-7176-92135-0009__SIM__61-61-70970-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1995-1837-0013_7176-92135-0009__T2__7176-7176-92135-0009__SIM__61-61-70970-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2765-1995-1837-0013_7176-92135-0009__T2__7176-7176-92135-0009__SIM__61-61-70970-0014-T7176.wav,-0.2034847852261368,-10.621600907774882,-10.418116122548746
CONTEXT,61-70968-0015_1580-141084-0010__T1__61-61-70968-0015__SIM__8230-8230-279154-0024,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0015_1580-141084-0010__T1__61-61-70968-0015__SIM__8230-8230-279154-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0015_1580-141084-0010__T1__61-61-70968-0015__SIM__8230-8230-279154-0024.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1223-61-70968-0015_1580-141084-0010__T1__61-61-70968-0015__SIM__8230-8230-279154-0024-T61.wav,0.18335834062082199,1.4252134738790654,1.2418551332582435
CONTEXT,61-70968-0015_1580-141084-0010__T2__1580-1580-141084-0010__SIM__237-237-126133-0008,1580,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70968-0015_1580-141084-0010__T2__1580-1580-141084-0010__SIM__237-237-126133-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70968-0015_1580-141084-0010__T2__1580-1580-141084-0010__SIM__237-237-126133-0008.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4885-61-70968-0015_1580-141084-0010__T2__1580-1580-141084-0010__SIM__237-237-126133-0008-T1580.wav,-0.05883779574916097,14.096296629054217,14.155134424803379
CONTEXT,1284-134647-0004_8230-279154-0021__T1__1284-1284-134647-0004__SIM__4446-4446-2271-0020,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-134647-0004_8230-279154-0021__T1__1284-1284-134647-0004__SIM__4446-4446-2271-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-134647-0004_8230-279154-0021__T1__1284-1284-134647-0004__SIM__4446-4446-2271-0020.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4625-1284-134647-0004_8230-279154-0021__T1__1284-1284-134647-0004__SIM__4446-4446-2271-0020-T1284.wav,0.0666171568618177,7.645914950662984,7.5792977938011665
CONTEXT,1284-134647-0004_8230-279154-0021__T2__8230-8230-279154-0021__SIM__61-61-70968-0025,8230,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1284-134647-0004_8230-279154-0021__T2__8230-8230-279154-0021__SIM__61-61-70968-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1284-134647-0004_8230-279154-0021__T2__8230-8230-279154-0021__SIM__61-61-70968-0025.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2627-1284-134647-0004_8230-279154-0021__T2__8230-8230-279154-0021__SIM__61-61-70968-0025-T8230.wav,0.2486039317597283,4.906930427533703,4.6583264957739745
CONTEXT,6829-68769-0003_8463-294825-0006__T1__6829-6829-68769-0003__SIM__4970-4970-29093-0007,6829,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0003_8463-294825-0006__T1__6829-6829-68769-0003__SIM__4970-4970-29093-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0003_8463-294825-0006__T1__6829-6829-68769-0003__SIM__4970-4970-29093-0007.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4587-6829-68769-0003_8463-294825-0006__T1__6829-6829-68769-0003__SIM__4970-4970-29093-0007-T6829.wav,0.06594076054322309,14.5616159003265,14.495675139783277
CONTEXT,6829-68769-0003_8463-294825-0006__T2__8463-8463-294825-0006__SIM__4992-4992-41797-0016,8463,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/6829-68769-0003_8463-294825-0006__T2__8463-8463-294825-0006__SIM__4992-4992-41797-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/6829-68769-0003_8463-294825-0006__T2__8463-8463-294825-0006__SIM__4992-4992-41797-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt931-6829-68769-0003_8463-294825-0006__T2__8463-8463-294825-0006__SIM__4992-4992-41797-0016-T8463.wav,0.07479252288981636,14.840398780401928,14.765606257512111
CONTEXT,1221-135767-0014_1089-134691-0023__T1__1221-1221-135767-0014__SIM__4992-4992-41797-0006,1221,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135767-0014_1089-134691-0023__T1__1221-1221-135767-0014__SIM__4992-4992-41797-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135767-0014_1089-134691-0023__T1__1221-1221-135767-0014__SIM__4992-4992-41797-0006.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1387-1221-135767-0014_1089-134691-0023__T1__1221-1221-135767-0014__SIM__4992-4992-41797-0006-T1221.wav,-0.19361679793107428,2.58523312193853,2.778849919869604
CONTEXT,1221-135767-0014_1089-134691-0023__T2__1089-1089-134691-0023__SIM__8230-8230-279154-0011,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/1221-135767-0014_1089-134691-0023__T2__1089-1089-134691-0023__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/1221-135767-0014_1089-134691-0023__T2__1089-1089-134691-0023__SIM__8230-8230-279154-0011.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1399-1221-135767-0014_1089-134691-0023__T2__1089-1089-134691-0023__SIM__8230-8230-279154-0011-T1089.wav,0.09314234800436483,8.056423864770233,7.963281516765868
CONTEXT,3570-5694-0001_1089-134691-0022__T1__3570-3570-5694-0001__SIM__4507-4507-16021-0058,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5694-0001_1089-134691-0022__T1__3570-3570-5694-0001__SIM__4507-4507-16021-0058.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5694-0001_1089-134691-0022__T1__3570-3570-5694-0001__SIM__4507-4507-16021-0058.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt481-3570-5694-0001_1089-134691-0022__T1__3570-3570-5694-0001__SIM__4507-4507-16021-0058-T3570.wav,-0.06210075722861143,15.25906669494585,15.321167452174462
CONTEXT,3570-5694-0001_1089-134691-0022__T2__1089-1089-134691-0022__SIM__8230-8230-279154-0014,1089,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5694-0001_1089-134691-0022__T2__1089-1089-134691-0022__SIM__8230-8230-279154-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5694-0001_1089-134691-0022__T2__1089-1089-134691-0022__SIM__8230-8230-279154-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5675-3570-5694-0001_1089-134691-0022__T2__1089-1089-134691-0022__SIM__8230-8230-279154-0014-T1089.wav,0.01583171466439413,8.751979594567342,8.736147879902948
CONTEXT,7176-92135-0043_1284-1181-0010__T1__7176-7176-92135-0043__SIM__61-61-70968-0033,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-92135-0043_1284-1181-0010__T1__7176-7176-92135-0043__SIM__61-61-70968-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-92135-0043_1284-1181-0010__T1__7176-7176-92135-0043__SIM__61-61-70968-0033.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt17-7176-92135-0043_1284-1181-0010__T1__7176-7176-92135-0043__SIM__61-61-70968-0033-T7176.wav,0.08069696016376741,-1.544965077614532,-1.6256620377782995
CONTEXT,7176-92135-0043_1284-1181-0010__T2__1284-1284-1181-0010__SIM__4446-4446-2273-0003,1284,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-92135-0043_1284-1181-0010__T2__1284-1284-1181-0010__SIM__4446-4446-2273-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-92135-0043_1284-1181-0010__T2__1284-1284-1181-0010__SIM__4446-4446-2273-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt601-7176-92135-0043_1284-1181-0010__T2__1284-1284-1181-0010__SIM__4446-4446-2273-0003-T1284.wav,-0.026210854699136348,14.286355196390744,14.312566051089881
CONTEXT,672-122797-0036_7176-92135-0020__T1__672-672-122797-0036__SIM__260-260-123440-0014,672,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0036_7176-92135-0020__T1__672-672-122797-0036__SIM__260-260-123440-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0036_7176-92135-0020__T1__672-672-122797-0036__SIM__260-260-123440-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt3067-672-122797-0036_7176-92135-0020__T1__672-672-122797-0036__SIM__260-260-123440-0014-T672.wav,-0.08120813967979115,6.192011026970414,6.273219166650206
CONTEXT,672-122797-0036_7176-92135-0020__T2__7176-7176-92135-0020__SIM__61-61-70970-0035,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/672-122797-0036_7176-92135-0020__T2__7176-7176-92135-0020__SIM__61-61-70970-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/672-122797-0036_7176-92135-0020__T2__7176-7176-92135-0020__SIM__61-61-70970-0035.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5333-672-122797-0036_7176-92135-0020__T2__7176-7176-92135-0020__SIM__61-61-70970-0035-T7176.wav,0.07671904257998621,-8.050407810468966,-8.127126853048953
CONTEXT,61-70970-0013_4507-16021-0035__T1__61-61-70970-0013__SIM__8230-8230-279154-0028,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0013_4507-16021-0035__T1__61-61-70970-0013__SIM__8230-8230-279154-0028.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0013_4507-16021-0035__T1__61-61-70970-0013__SIM__8230-8230-279154-0028.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5835-61-70970-0013_4507-16021-0035__T1__61-61-70970-0013__SIM__8230-8230-279154-0028-T61.wav,-0.051958808850677655,3.2086137182613523,3.26057252711203
CONTEXT,61-70970-0013_4507-16021-0035__T2__4507-4507-16021-0035__SIM__3729-3729-6852-0036,4507,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/61-70970-0013_4507-16021-0035__T2__4507-4507-16021-0035__SIM__3729-3729-6852-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/61-70970-0013_4507-16021-0035__T2__4507-4507-16021-0035__SIM__3729-3729-6852-0036.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1403-61-70970-0013_4507-16021-0035__T2__4507-4507-16021-0035__SIM__3729-3729-6852-0036-T4507.wav,-0.03291434088349961,8.213733154400177,8.246647495283677
CONTEXT,121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__SIM__237-237-126133-0005,121,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__SIM__237-237-126133-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__SIM__237-237-126133-0005.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5549-121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__SIM__237-237-126133-0005-T121.wav,0.053480780130580226,12.874903162823744,12.821422382693163
CONTEXT,121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__SIM__7176-7176-88083-0016,7729,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__SIM__7176-7176-88083-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__SIM__7176-7176-88083-0016.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4827-121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__SIM__7176-7176-88083-0016-T7729.wav,0.0818079953893114,8.08063409366145,7.998826098272138
CONTEXT,7127-75946-0022_8230-279154-0017__T1__7127-7127-75946-0022__SIM__8455-8455-210777-0062,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75946-0022_8230-279154-0017__T1__7127-7127-75946-0022__SIM__8455-8455-210777-0062.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75946-0022_8230-279154-0017__T1__7127-7127-75946-0022__SIM__8455-8455-210777-0062.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt25-7127-75946-0022_8230-279154-0017__T1__7127-7127-75946-0022__SIM__8455-8455-210777-0062-T7127.wav,0.026710187908432464,-17.009978044808307,-17.036688232716738
CONTEXT,7127-75946-0022_8230-279154-0017__T2__8230-8230-279154-0017__SIM__61-61-70970-0039,8230,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75946-0022_8230-279154-0017__T2__8230-8230-279154-0017__SIM__61-61-70970-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75946-0022_8230-279154-0017__T2__8230-8230-279154-0017__SIM__61-61-70970-0039.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4917-7127-75946-0022_8230-279154-0017__T2__8230-8230-279154-0017__SIM__61-61-70970-0039-T8230.wav,-0.16738468988713326,3.246867945357356,3.4142526352444893
CONTEXT,7176-92135-0044_61-70970-0039__T1__7176-7176-92135-0044__SIM__61-61-70970-0000,7176,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-92135-0044_61-70970-0039__T1__7176-7176-92135-0044__SIM__61-61-70970-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-92135-0044_61-70970-0039__T1__7176-7176-92135-0044__SIM__61-61-70970-0000.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4249-7176-92135-0044_61-70970-0039__T1__7176-7176-92135-0044__SIM__61-61-70970-0000-T7176.wav,0.1362532647675818,0.9292237022166578,0.792970437449076
CONTEXT,7176-92135-0044_61-70970-0039__T2__61-61-70970-0039__SIM__8230-8230-279154-0012,61,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7176-92135-0044_61-70970-0039__T2__61-61-70970-0039__SIM__8230-8230-279154-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7176-92135-0044_61-70970-0039__T2__61-61-70970-0039__SIM__8230-8230-279154-0012.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt2633-7176-92135-0044_61-70970-0039__T2__61-61-70970-0039__SIM__8230-8230-279154-0012-T61.wav,-0.08181372879881499,-6.4636903542631865,-6.381876625464372
CONTEXT,2300-131720-0014_2094-142345-0035__T1__2300-2300-131720-0014__SIM__61-61-70970-0014,2300,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2300-131720-0014_2094-142345-0035__T1__2300-2300-131720-0014__SIM__61-61-70970-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2300-131720-0014_2094-142345-0035__T1__2300-2300-131720-0014__SIM__61-61-70970-0014.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1501-2300-131720-0014_2094-142345-0035__T1__2300-2300-131720-0014__SIM__61-61-70970-0014-T2300.wav,0.07050684731616753,9.801738253992522,9.731231406676354
CONTEXT,2300-131720-0014_2094-142345-0035__T2__2094-2094-142345-0035__SIM__3729-3729-6852-0040,2094,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2300-131720-0014_2094-142345-0035__T2__2094-2094-142345-0035__SIM__3729-3729-6852-0040.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2300-131720-0014_2094-142345-0035__T2__2094-2094-142345-0035__SIM__3729-3729-6852-0040.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt883-2300-131720-0014_2094-142345-0035__T2__2094-2094-142345-0035__SIM__3729-3729-6852-0040-T2094.wav,0.041378267012036285,11.814780534422905,11.77340226741087
CONTEXT,7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__SIM__8455-8455-210777-0002,7127,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__SIM__8455-8455-210777-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__SIM__8455-8455-210777-0002.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5909-7127-75947-0007_237-134500-0027__T1__7127-7127-75947-0007__SIM__8455-8455-210777-0002-T7127.wav,0.023798173955379635,12.553542311564051,12.529744137608672
CONTEXT,7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__SIM__5683-5683-32866-0001,237,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__SIM__5683-5683-32866-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__SIM__5683-5683-32866-0001.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1765-7127-75947-0007_237-134500-0027__T2__237-237-134500-0027__SIM__5683-5683-32866-0001-T237.wav,0.007389428024159529,-17.636929004843264,-17.644318432867422
CONTEXT,2094-142345-0021_1995-1826-0019__T1__2094-2094-142345-0021__SIM__3729-3729-6852-0026,2094,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2094-142345-0021_1995-1826-0019__T1__2094-2094-142345-0021__SIM__3729-3729-6852-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2094-142345-0021_1995-1826-0019__T1__2094-2094-142345-0021__SIM__3729-3729-6852-0026.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt585-2094-142345-0021_1995-1826-0019__T1__2094-2094-142345-0021__SIM__3729-3729-6852-0026-T2094.wav,0.03137038499467004,7.065868249092681,7.034497864098011
CONTEXT,2094-142345-0021_1995-1826-0019__T2__1995-1995-1826-0019__SIM__2094-2094-142345-0021,1995,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/2094-142345-0021_1995-1826-0019__T2__1995-1995-1826-0019__SIM__2094-2094-142345-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/2094-142345-0021_1995-1826-0019__T2__1995-1995-1826-0019__SIM__2094-2094-142345-0021.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1621-2094-142345-0021_1995-1826-0019__T2__1995-1995-1826-0019__SIM__2094-2094-142345-0021-T1995.wav,0.11059906088193829,13.700233233590396,13.589634172708458
CONTEXT,7021-85628-0016_5683-32865-0005__T1__7021-7021-85628-0016__SIM__5105-5105-28240-0003,7021,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0016_5683-32865-0005__T1__7021-7021-85628-0016__SIM__5105-5105-28240-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0016_5683-32865-0005__T1__7021-7021-85628-0016__SIM__5105-5105-28240-0003.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt4503-7021-85628-0016_5683-32865-0005__T1__7021-7021-85628-0016__SIM__5105-5105-28240-0003-T7021.wav,-0.07516983764479121,13.17088098904394,13.246050826688732
CONTEXT,7021-85628-0016_5683-32865-0005__T2__5683-5683-32865-0005__SIM__237-237-126133-0018,5683,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/7021-85628-0016_5683-32865-0005__T2__5683-5683-32865-0005__SIM__237-237-126133-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/7021-85628-0016_5683-32865-0005__T2__5683-5683-32865-0005__SIM__237-237-126133-0018.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt5573-7021-85628-0016_5683-32865-0005__T2__5683-5683-32865-0005__SIM__237-237-126133-0018-T5683.wav,-0.03662007685671297,4.205730917748244,4.242350994604957
CONTEXT,3570-5695-0006_3575-170457-0053__T1__3570-3570-5695-0006__SIM__4507-4507-16021-0058,3570,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/mix_clean/3570-5695-0006_3575-170457-0053__T1__3570-3570-5695-0006__SIM__4507-4507-16021-0058.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_speaker_clean/wav16k/min/test/s1/3570-5695-0006_3575-170457-0053__T1__3570-3570-5695-0006__SIM__4507-4507-16021-0058.wav,/data/tse_cue_project/diagnostics/stage2_p0_20260604/simspk_sisnri_full/context_part0/audio/Utt1135-3570-5695-0006_3575-170457-0053__T1__3570-3570-5695-0006__SIM__4507-4507-16021-0058-T3570.wav,-0.05921702822807412,14.1918433497463,14.251060377974374
